09/30/2018 18:04:43,2429FE0453653A85,1,1,1,2.0,99395,24.85,33.443,24.997
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99392,24.86,33.443,24.997
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99392,24.85,33.443,25.018
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99392,24.86,33.443,25.008
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99395,24.84,33.443,25.008
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99389,24.84,33.443,24.997
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99392,24.84,33.459,25.008
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99395,24.83,33.451,24.997
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99389,24.84,33.443,24.997
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99392,24.83,33.451,25.008
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99386,24.82,33.443,25.008
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99392,24.83,33.443,25.008
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99397,24.84,33.443,25.008
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99397,24.84,33.451,24.997
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99387,24.84,33.451,24.997
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99400,24.85,33.443,24.997
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99395,24.84,33.428,25.008
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99400,24.85,33.443,25.008
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99400,24.86,33.443,24.986
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99389,24.82,33.459,24.986
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99394,24.83,33.451,25.008
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99392,24.84,33.443,25.008
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99386,24.81,33.451,25.018
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99400,24.85,33.459,24.997
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99392,24.84,33.451,25.008
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99392,24.84,33.451,25.008
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99395,24.83,33.443,25.018
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99397,24.83,33.459,25.008
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99392,24.84,33.443,25.018
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99392,24.83,33.443,25.008
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99392,24.84,33.451,25.018
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99392,24.84,33.459,24.986
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99392,24.83,33.459,25.008
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99392,24.83,33.451,24.997
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99389,24.82,33.466,25.008
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99400,24.84,33.443,24.997
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99392,24.84,33.451,25.008
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99394,24.83,33.443,25.018
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99386,24.81,33.451,24.986
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99386,24.83,33.459,25.008
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99392,24.83,33.459,24.997
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99386,24.83,33.466,24.997
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99389,24.81,33.459,24.997
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99397,24.84,33.459,24.986
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99395,24.84,33.459,24.986
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99392,24.82,33.459,24.997
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99392,24.81,33.451,24.986
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99389,24.82,33.466,24.997
09/30/2018 18:04:44,2429FE0453653A85,1,1,1,2.0,99395,24.83,33.451,24.986
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99392,24.83,33.451,24.997
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99392,24.82,33.451,24.997
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99394,24.83,33.451,24.997
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99386,24.81,33.459,24.997
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99394,24.83,33.466,24.975
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99389,24.82,33.459,25.008
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99389,24.82,33.451,25.008
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99384,24.82,33.459,24.997
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99386,24.83,33.466,25.008
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99403,24.84,33.451,24.986
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99386,24.83,33.466,25.008
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99397,24.83,33.459,24.997
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99389,24.82,33.459,25.018
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99392,24.84,33.474,24.997
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99389,24.82,33.459,24.997
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99406,24.85,33.466,25.018
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99400,24.85,33.459,24.997
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99392,24.83,33.459,24.997
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99397,24.83,33.474,24.997
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99392,24.82,33.474,25.008
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99389,24.86,33.474,25.008
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99395,24.84,33.474,25.018
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99395,24.85,33.466,25.018
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99398,24.86,33.466,25.008
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99397,24.83,33.466,25.018
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99392,24.84,33.466,24.986
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99400,24.86,33.474,25.029
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99395,24.86,33.489,25.018
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99398,24.84,33.482,25.029
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99395,24.85,33.451,25.029
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99389,24.85,33.459,25.029
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99395,24.85,33.459,25.029
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99395,24.84,33.474,24.997
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99398,24.86,33.466,25.008
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99392,24.84,33.466,24.997
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99398,24.85,33.474,24.997
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99392,24.84,33.466,24.997
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99389,24.84,33.451,25.008
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99395,24.85,33.474,25.008
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99395,24.85,33.459,24.986
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99392,24.85,33.466,24.997
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99395,24.84,33.482,24.997
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99397,24.84,33.474,25.008
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99395,24.84,33.459,24.997
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99392,24.83,33.474,25.018
09/30/2018 18:04:45,2429FE0453653A85,1,1,1,2.0,99400,24.85,33.466,25.018
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99395,24.84,33.474,24.997
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99392,24.84,33.474,25.008
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99395,24.85,33.451,25.008
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99398,24.86,33.474,25.018
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99395,24.85,33.466,25.008
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99392,24.84,33.482,25.008
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99395,24.85,33.466,25.018
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99392,24.83,33.459,25.008
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99392,24.87,33.466,25.018
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99395,24.85,33.474,25.029
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99392,24.85,33.482,25.008
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99392,24.86,33.482,25.018
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99381,24.82,33.474,25.029
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99395,24.86,33.474,25.008
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99395,24.86,33.482,25.029
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99395,24.86,33.474,25.008
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99395,24.83,33.482,25.018
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99389,24.84,33.482,25.018
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99395,24.86,33.474,25.029
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99400,24.86,33.482,25.018
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99392,24.83,33.474,25.018
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99395,24.85,33.474,25.029
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99389,24.84,33.466,25.008
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99400,24.85,33.459,25.018
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99395,24.86,33.482,25.008
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99395,24.87,33.474,25.029
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99400,24.87,33.474,25.008
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99387,24.85,33.482,25.008
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99389,24.86,33.482,25.029
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99392,24.87,33.482,25.018
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99389,24.85,33.466,25.029
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99389,24.86,33.466,25.008
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99389,24.86,33.489,25.029
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99392,24.86,33.482,25.008
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99400,24.87,33.482,25.008
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99392,24.87,33.482,24.997
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99387,24.86,33.474,25.008
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99392,24.87,33.482,25.018
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99381,24.86,33.482,24.997
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99392,24.86,33.474,25.008
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99387,24.86,33.474,24.997
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99395,24.87,33.497,25.029
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99389,24.86,33.489,25.029
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99395,24.86,33.497,24.997
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99398,24.87,33.482,25.029
09/30/2018 18:04:46,2429FE0453653A85,1,1,1,2.0,99389,24.86,33.474,25.029
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99403,24.87,33.474,24.997
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99384,24.86,33.482,25.029
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99384,24.86,33.482,24.997
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99389,24.86,33.482,25.040
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99392,24.87,33.505,25.040
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99390,24.88,33.482,25.029
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99387,24.87,33.489,25.051
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99395,24.88,33.482,25.040
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99387,24.88,33.482,25.029
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99387,24.88,33.482,25.008
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99393,24.88,33.497,25.040
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99398,24.88,33.497,25.040
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99395,24.89,33.497,25.040
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99387,24.88,33.482,25.040
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99390,24.87,33.482,25.029
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99395,24.89,33.489,25.040
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99384,24.87,33.489,25.040
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99395,24.90,33.505,25.051
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99393,24.88,33.489,25.040
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99387,24.87,33.497,25.029
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99390,24.88,33.482,25.029
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99393,24.89,33.505,25.029
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99387,24.88,33.512,25.040
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99392,24.88,33.489,25.040
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99390,24.89,33.497,25.051
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99384,24.87,33.489,25.051
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99390,24.89,33.482,25.061
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99390,24.90,33.482,25.029
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99390,24.89,33.497,25.040
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99390,24.89,33.497,25.061
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99390,24.88,33.489,25.040
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99390,24.89,33.489,25.029
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99390,24.89,33.482,25.029
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99390,24.89,33.497,25.051
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99398,24.89,33.489,25.029
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99390,24.88,33.497,25.029
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99395,24.88,33.505,25.040
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99395,24.89,33.497,25.029
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99390,24.88,33.520,25.029
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99401,24.89,33.489,25.029
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99393,24.89,33.497,25.018
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99393,24.88,33.505,25.029
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99387,24.87,33.489,25.040
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99387,24.88,33.489,25.029
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99387,24.88,33.497,25.029
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99387,24.87,33.482,25.051
09/30/2018 18:04:47,2429FE0453653A85,1,1,1,2.0,99389,24.87,33.482,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99387,24.87,33.497,25.018
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99395,24.87,33.482,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99392,24.87,33.505,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99390,24.88,33.505,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99393,24.88,33.497,25.008
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99395,24.85,33.489,25.061
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99389,24.85,33.505,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99387,24.84,33.505,25.040
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99398,24.88,33.497,25.040
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99392,24.88,33.505,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99395,24.87,33.505,25.018
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99381,24.86,33.497,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99392,24.86,33.489,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99401,24.88,33.489,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99392,24.87,33.497,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99392,24.87,33.497,25.018
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99381,24.87,33.497,25.018
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99398,24.87,33.497,25.018
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99395,24.87,33.497,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99384,24.86,33.505,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99390,24.87,33.512,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99398,24.88,33.505,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99395,24.86,33.505,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99389,24.86,33.512,25.061
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99392,24.87,33.520,25.018
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99387,24.87,33.497,25.040
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99389,24.86,33.497,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99392,24.87,33.497,24.997
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99387,24.88,33.497,25.018
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99387,24.86,33.497,25.008
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99392,24.87,33.512,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99389,24.86,33.505,25.018
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99384,24.87,33.505,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99392,24.88,33.489,25.018
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99389,24.86,33.505,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99398,24.86,33.520,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99392,24.85,33.505,25.040
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99389,24.86,33.505,25.040
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99384,24.86,33.512,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99392,24.87,33.505,25.008
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99392,24.86,33.512,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99384,24.86,33.505,25.051
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99387,24.87,33.497,25.051
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99392,24.86,33.505,25.029
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99398,24.88,33.512,25.051
09/30/2018 18:04:48,2429FE0453653A85,1,1,1,2.0,99387,24.87,33.512,25.040
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99398,24.87,33.505,25.061
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99398,24.87,33.512,25.040
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99398,24.88,33.512,25.018
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99392,24.88,33.505,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99390,24.88,33.512,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99392,24.87,33.497,25.040
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99387,24.88,33.512,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99389,24.86,33.520,25.018
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99392,24.88,33.520,25.018
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99384,24.87,33.512,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99387,24.87,33.512,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99395,24.86,33.512,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99392,24.87,33.505,25.040
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99390,24.87,33.512,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99395,24.87,33.512,25.051
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99395,24.87,33.527,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99398,24.87,33.512,25.051
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99387,24.87,33.520,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99395,24.86,33.512,25.040
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99384,24.87,33.512,25.040
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99387,24.88,33.527,25.040
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99395,24.88,33.512,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99392,24.88,33.512,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99393,24.88,33.512,25.018
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99392,24.88,33.512,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99389,24.87,33.512,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99392,24.86,33.512,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99395,24.89,33.520,25.051
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99398,24.88,33.512,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99392,24.87,33.512,25.040
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99393,24.88,33.520,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99395,24.89,33.527,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99389,24.86,33.520,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99398,24.87,33.505,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99392,24.86,33.520,25.040
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99395,24.87,33.512,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99387,24.87,33.505,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99395,24.87,33.512,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99395,24.88,33.512,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99395,24.87,33.512,25.008
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99392,24.87,33.512,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99392,24.88,33.527,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99387,24.87,33.512,25.029
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99392,24.88,33.527,25.018
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99389,24.85,33.535,25.040
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99401,24.88,33.520,25.040
09/30/2018 18:04:49,2429FE0453653A85,1,1,1,2.0,99392,24.86,33.527,25.040
09/30/2018 18:04:50,2429FE0453653A85,1,1,1,2.0,99392,24.87,33.535,25.040
09/30/2018 18:04:50,2429FE0453653A85,1,1,1,2.0,99389,24.86,33.512,25.029
09/30/2018 18:04:50,2429FE0453653A85,1,1,1,2.0,99395,24.89,33.527,25.029
09/30/2018 18:04:50,2429FE0453653A85,1,1,1,2.0,99392,24.86,33.527,25.040
09/30/2018 18:04:50,2429FE0453653A85,1,1,1,2.0,99395,24.85,33.520,25.018
09/30/2018 18:04:50,2429FE0453653A85,1,1,1,2.0,99409,24.89,33.520,25.029
09/30/2018 18:04:50,2429FE0453653A85,1,1,1,2.0,99398,24.87,33.512,25.040
09/30/2018 18:04:50,2429FE0453653A85,1,1,1,2.0,99398,24.88,33.527,25.029
09/30/2018 18:04:50,2429FE0453653A85,1,1,1,2.0,99392,24.87,33.535,25.029
09/30/2018 18:04:50,2429FE0453653A85,1,1,1,2.0,99390,24.87,33.512,25.040
